station_id,num_bikes_available,numBikesAvailable,num_docks_available,numDocksAvailable,is_installed,is_returning,is_renting,last_reported,stationCode,YEAR,MONTH,DAY,DAY OF WEEK,DAY OF YEAR,HOUR,MIN
129059516,6,6,35,35,1,1,1,1734713285,12038,24,12,20,5,355,18,4
100923502,40,40,0,0,1,1,1,1734713497,12005,24,12,20,5,355,18,4
1227051850,11,11,28,28,1,1,1,1734713488,13516,24,12,20,5,355,18,4
1057748427,31,31,12,12,1,1,1,1734713496,12155,24,12,20,5,355,18,4
54000560,8,8,11,11,1,1,1,1734713381,9011,24,12,20,5,355,18,4
101017160,23,23,5,5,1,1,1,1734713496,13025,24,12,20,5,355,18,4
100933541,15,15,9,9,1,1,1,1734713491,12028,24,12,20,5,355,18,4
36391,11,11,10,10,1,1,1,1734713482,9034,24,12,20,5,355,18,4
100934967,7,7,24,24,1,1,1,1734713432,12035,24,12,20,5,355,18,4
15309045,3,3,10,10,1,1,1,1734713468,10021,24,12,20,5,355,18,4
1062783107,21,21,7,7,1,1,1,1734713459,5115,24,12,20,5,355,18,4
653086121,13,13,21,21,1,1,1,1734713500,41211,24,12,20,5,355,18,4
653139897,4,4,23,23,1,1,1,1734713082,44011,24,12,20,5,355,18,4
285001735,14,14,25,25,1,1,1,1734713449,2108,24,12,20,5,355,18,4
101011685,26,26,0,0,1,1,1,1734713496,12101,24,12,20,5,355,18,4
27415547,1,1,22,22,1,1,1,1734713496,21707,24,12,20,5,355,18,4
54000543,29,29,1,1,1,1,1,1734713277,4019,24,12,20,5,355,18,4
1015246367,0,0,25,25,1,0,0,1613934558,8116,24,12,20,5,355,18,4
100769544,23,23,21,21,1,1,1,1734713437,5001,24,12,20,5,355,18,4
1057765913,7,7,32,32,1,1,1,1734713490,15129,24,12,20,5,355,18,4
1057234527,10,10,29,29,1,1,1,1734713389,51001,24,12,20,5,355,18,4
49498164,2,2,12,12,1,1,1,1734713113,8027,24,12,20,5,355,18,4
76121343,2,2,9,9,1,1,1,1734713209,15039,24,12,20,5,355,18,4
1057072168,4,4,20,20,1,1,1,1734713373,21315,24,12,20,5,355,18,4
1057366813,21,21,11,11,1,1,1,1734713400,23102,24,12,20,5,355,18,4
1062685145,11,11,6,6,1,1,1,1734713456,2112,24,12,20,5,355,18,4
1056715831,12,12,8,8,1,1,1,1734713460,6022,24,12,20,5,355,18,4
101742129,5,5,31,31,1,1,1,1734713462,15006,24,12,20,5,355,18,4
1057360420,13,13,14,14,1,1,1,1734713442,21402,24,12,20,5,355,18,4
214119792,12,12,8,8,1,1,1,1734713342,41403,24,12,20,5,355,18,4
13912564,20,20,5,5,1,1,1,1734713441,13018,24,12,20,5,355,18,4
37504995,25,25,7,7,1,1,1,1734713432,21303,24,12,20,5,355,18,4
131908132,6,6,13,13,1,1,1,1734713248,33014,24,12,20,5,355,18,4
49117995,5,5,14,14,1,1,1,1734713203,9007,24,12,20,5,355,18,4
125811629,28,28,14,14,1,1,1,1734713446,13052,24,12,20,5,355,18,4
102307005,18,18,4,4,1,1,1,1734713473,17024,24,12,20,5,355,18,4
1057753858,36,36,0,0,1,1,1,1734713472,15127,24,12,20,5,355,18,4
54000590,30,30,13,13,1,1,1,1734713363,15036,24,12,20,5,355,18,4
27359295,3,3,26,26,1,1,1,1734713201,20105,24,12,20,5,355,18,4
81212212,3,3,21,21,1,1,1,1734713133,33103,24,12,20,5,355,18,4
54000587,6,6,26,26,1,1,1,1734713418,14032,24,12,20,5,355,18,4
58311330,4,4,35,35,1,1,1,1734713347,14011,24,12,20,5,355,18,4
653087914,9,9,17,17,1,1,1,1734713293,41401,24,12,20,5,355,18,4
41219552,10,10,13,13,1,1,1,1734713415,6002,24,12,20,5,355,18,4
101738550,9,9,11,11,1,1,1,1734713320,14031,24,12,20,5,355,18,4
54000622,3,3,25,25,1,1,1,1734712934,20044,24,12,20,5,355,18,4
82339935,2,2,34,34,1,1,1,1734713314,16019,24,12,20,5,355,18,4
27414713,9,9,18,18,1,1,1,1734713482,33012,24,12,20,5,355,18,4
36151,9,9,7,7,1,1,1,1734713443,2013,24,12,20,5,355,18,4
221043930,0,0,0,0,1,0,0,1527235798,20015,24,12,20,5,355,18,4
1062704564,28,28,10,10,1,1,1,1734713481,3102,24,12,20,5,355,18,4
54000564,11,11,15,15,1,1,1,1734713500,10019,24,12,20,5,355,18,4
27363337,27,27,4,4,1,1,1,1734713392,11033,24,12,20,5,355,18,4
100967498,4,4,44,44,1,1,1,1734713411,41203,24,12,20,5,355,18,4
6298,3,3,19,19,1,1,1,1734713068,10033,24,12,20,5,355,18,4
43247025,8,8,12,12,1,1,1,1734713482,18039,24,12,20,5,355,18,4
54000619,3,3,30,30,1,1,1,1734713456,20022,24,12,20,5,355,18,4
101008598,8,8,33,33,1,1,1,1734713434,12036,24,12,20,5,355,18,4
75525462,4,4,41,41,1,1,1,1734713500,14026,24,12,20,5,355,18,4
95845524,13,13,2,2,1,1,1,1734713498,10008,24,12,20,5,355,18,4
38407,2,2,39,39,1,1,1,1734713316,16012,24,12,20,5,355,18,4
82554449,14,14,43,43,1,1,1,1734713495,16036,24,12,20,5,355,18,4
39535340,9,9,21,21,1,1,1,1734713467,42505,24,12,20,5,355,18,4
1062797394,23,23,17,17,1,1,1,1734713500,8117,24,12,20,5,355,18,4
66491391,3,3,28,28,1,1,1,1734713494,10032,24,12,20,5,355,18,4
54000570,15,15,19,19,1,1,1,1734713457,12015,24,12,20,5,355,18,4
1062256852,5,5,14,14,1,1,1,1734713375,48004,24,12,20,5,355,18,4
54000582,5,5,21,21,1,1,1,1734713500,14001,24,12,20,5,355,18,4
1057373549,11,11,8,8,1,1,1,1734713370,26004,24,12,20,5,355,18,4
653089942,8,8,18,18,1,1,1,1734713099,18139,24,12,20,5,355,18,4
201923447,11,11,26,26,1,1,1,1734713322,16042,24,12,20,5,355,18,4
220504949,29,29,1,1,1,1,1,1734713359,1006,24,12,20,5,355,18,4
38060,13,13,28,28,1,1,1,1734713452,15001,24,12,20,5,355,18,4
41464928,31,31,30,30,1,1,1,1734713319,15008,24,12,20,5,355,18,4
27296946,20,20,9,9,1,1,1,1734713464,19110,24,12,20,5,355,18,4
653143563,8,8,21,21,1,1,1,1734713377,22201,24,12,20,5,355,18,4
15308712,16,16,7,7,1,1,1,1734713245,11112,24,12,20,5,355,18,4
82332239,20,20,14,14,1,1,1,1734713452,5007,24,12,20,5,355,18,4
15462861,9,9,22,22,1,1,1,1734713476,16105,24,12,20,5,355,18,4
271426439,0,0,18,18,1,0,0,1733200468,10024,24,12,20,5,355,18,4
265201872,48,48,3,3,1,1,1,1734713494,4006,24,12,20,5,355,18,4
9931940126,3,3,33,33,1,1,1,1734713436,18202,24,12,20,5,355,18,4
443153677,33,33,1,1,1,1,1,1734713500,3008,24,12,20,5,355,18,4
7295,3,3,11,11,1,1,1,1734713497,6010,24,12,20,5,355,18,4
66505510,3,3,60,60,1,1,1,1734713477,5015,24,12,20,5,355,18,4
1062245074,3,3,23,23,1,1,1,1734713015,45002,24,12,20,5,355,18,4
1057758764,4,4,32,32,1,1,1,1734713355,15128,24,12,20,5,355,18,4
653144717,15,15,10,10,1,1,1,1734713431,44014,24,12,20,5,355,18,4
42275164,6,6,27,27,1,1,1,1734713453,12037,24,12,20,5,355,18,4
75345531,14,14,1,1,1,1,1,1734713455,1007,24,12,20,5,355,18,4
97824043,9,9,11,11,1,1,1,1734713341,47003,24,12,20,5,355,18,4
66491379,8,8,4,4,1,1,1,1734713362,18004,24,12,20,5,355,18,4
35600927,2,2,33,33,1,1,1,1734713464,16013,24,12,20,5,355,18,4
100868590,19,19,5,5,1,1,1,1734713457,7012,24,12,20,5,355,18,4
30730,10,10,23,23,1,1,1,1734713415,20001,24,12,20,5,355,18,4
54000616,2,2,30,30,1,1,1,1734713398,20008,24,12,20,5,355,18,4
66491381,7,7,25,25,1,1,1,1734713499,18034,24,12,20,5,355,18,4
77773,8,8,18,18,1,1,1,1734713496,12019,24,12,20,5,355,18,4
52518,2,2,20,20,1,1,1,1734713210,20104,24,12,20,5,355,18,4
1062874070,0,0,39,39,1,1,1,1734713447,14135,24,12,20,5,355,18,4
54000554,13,13,18,18,1,1,1,1734713339,8110,24,12,20,5,355,18,4
27415389,4,4,25,25,1,1,1,1734713476,20024,24,12,20,5,355,18,4
66491367,14,14,1,1,1,1,1,1734713467,3010,24,12,20,5,355,18,4
1062802530,8,8,16,16,1,1,1,1734713371,12156,24,12,20,5,355,18,4
653091206,14,14,24,24,1,1,1,1734713287,18140,24,12,20,5,355,18,4
85031184,0,0,0,0,1,0,0,1727425814,16037,24,12,20,5,355,18,4
49341735,3,3,38,38,1,1,1,1734712998,19002,24,12,20,5,355,18,4
15309674,1,1,20,20,1,1,1,1734713495,9009,24,12,20,5,355,18,4
27414902,6,6,13,13,1,1,1,1734713243,10034,24,12,20,5,355,18,4
49094984,1,1,36,36,1,1,1,1734713416,6104,24,12,20,5,355,18,4
82574198,21,21,19,19,1,1,1,1734713310,21309,24,12,20,5,355,18,4
15463487,6,6,21,21,1,1,1,1734713141,16102,24,12,20,5,355,18,4
210395439,22,22,3,3,1,1,1,1734713499,4021,24,12,20,5,355,18,4
39169029,7,7,16,16,1,1,1,1734713389,20034,24,12,20,5,355,18,4
66505516,20,20,26,26,1,1,1,1734713487,13005,24,12,20,5,355,18,4
125623876,2,2,15,15,1,1,1,1734713382,17019,24,12,20,5,355,18,4
2515672078,6,6,16,16,1,1,1,1734713076,19201,24,12,20,5,355,18,4
35317080,2,2,19,19,1,1,1,1734713294,19010,24,12,20,5,355,18,4
82396562,5,5,14,14,1,1,1,1734713478,10009,24,12,20,5,355,18,4
653146273,8,8,11,11,1,1,1,1734713500,22301,24,12,20,5,355,18,4
1062882947,1,1,19,19,1,1,1,1734713228,15132,24,12,20,5,355,18,4
653091677,10,10,13,13,1,1,1,1734713401,41405,24,12,20,5,355,18,4
35472299,2,2,9,9,1,1,1,1734713412,20006,24,12,20,5,355,18,4
338824395,11,11,4,4,1,1,1,1734713486,10011,24,12,20,5,355,18,4
1062982815,4,4,16,16,1,1,1,1734713239,21953,24,12,20,5,355,18,4
1237624420,7,7,22,22,1,1,1,1734713468,14137,24,12,20,5,355,18,4
27415179,3,3,16,16,1,1,1,1734713498,14019,24,12,20,5,355,18,4
100760396,26,26,1,1,1,1,1,1734713480,3011,24,12,20,5,355,18,4
129152818,6,6,16,16,1,1,1,1734713473,31709,24,12,20,5,355,18,4
210585225,2,2,18,18,1,1,1,1734713319,10027,24,12,20,5,355,18,4
27313492,7,7,19,19,1,1,1,1734713400,10006,24,12,20,5,355,18,4
262607058,1,1,31,31,1,1,1,1734713358,22401,24,12,20,5,355,18,4
39626277,15,15,0,0,1,1,1,1734713286,12002,24,12,20,5,355,18,4
1062911162,3,3,24,24,1,1,1,1734713499,19129,24,12,20,5,355,18,4
1074095810,11,11,11,11,1,1,1,1734713325,21506,24,12,20,5,355,18,4
128880156,22,22,1,1,1,1,1,1734713481,4103,24,12,20,5,355,18,4
27364642,2,2,24,24,1,1,1,1734713176,14103,24,12,20,5,355,18,4
128932790,5,5,24,24,1,1,1,1734713447,8028,24,12,20,5,355,18,4
266963426,43,43,4,4,1,1,1,1734713501,3001,24,12,20,5,355,18,4
129023855,1,1,23,23,1,1,1,1734713368,9037,24,12,20,5,355,18,4
128890772,8,8,19,19,1,1,1,1734713476,7021,24,12,20,5,355,18,4
66489651,17,17,14,14,1,1,1,1734713486,2015,24,12,20,5,355,18,4
1805255023,5,5,25,25,1,1,1,1734713178,21026,24,12,20,5,355,18,4
1057207064,9,9,14,14,1,1,1,1734713199,32013,24,12,20,5,355,18,4
27415411,0,0,22,22,1,1,1,1734712991,20029,24,12,20,5,355,18,4
210387163,21,21,8,8,1,1,1,1734713209,2003,24,12,20,5,355,18,4
653150828,5,5,15,15,1,1,1,1734713501,22503,24,12,20,5,355,18,4
443654970,33,33,2,2,1,1,1,1734713474,1102,24,12,20,5,355,18,4
15153595,6,6,27,27,1,1,1,1734713499,13017,24,12,20,5,355,18,4
471094898,3,3,20,20,1,1,1,1734713493,15111,24,12,20,5,355,18,4
1057290902,6,6,37,37,1,1,1,1734713496,12020,24,12,20,5,355,18,4
42341698,2,2,40,40,1,1,1,1734713382,2021,24,12,20,5,355,18,4
653187900,3,3,37,37,1,1,1,1734713255,24006,24,12,20,5,355,18,4
128874528,17,17,1,1,1,1,1,1734713345,3009,24,12,20,5,355,18,4
1062827573,2,2,28,28,1,1,1,1734713485,14132,24,12,20,5,355,18,4
54000542,12,12,13,13,1,1,1,1734713403,4014,24,12,20,5,355,18,4
100759356,10,10,6,6,1,1,1,1734713499,2005,24,12,20,5,355,18,4
331153695,6,6,17,17,1,1,1,1734713494,3012,24,12,20,5,355,18,4
1074142878,3,3,17,17,1,1,1,1734713320,23702,24,12,20,5,355,18,4
213680246,0,0,31,31,1,1,1,1734713286,14022,24,12,20,5,355,18,4
54000465,10,10,18,18,1,1,1,1734713499,2002,24,12,20,5,355,18,4
1074060095,5,5,23,23,1,1,1,1734713442,19012,24,12,20,5,355,18,4
80419347,1,1,25,25,1,1,1,1734713441,31001,24,12,20,5,355,18,4
1063000561,3,3,16,16,1,1,1,1734713312,21507,24,12,20,5,355,18,4
11874261013,12,12,6,6,1,1,1,1734713480,22306,24,12,20,5,355,18,4
213680553,6,6,46,46,1,1,1,1734713165,14023,24,12,20,5,355,18,4
1063012692,1,1,18,18,1,1,1,1734713428,22502,24,12,20,5,355,18,4
54000538,15,15,15,15,1,1,1,1734713498,3006,24,12,20,5,355,18,4
66499894,0,0,33,33,0,0,0,1717310789,3005,24,12,20,5,355,18,4
100767550,35,35,3,3,1,1,1,1734713429,4015,24,12,20,5,355,18,4
96608796,24,24,2,2,1,1,1,1734713500,3003,24,12,20,5,355,18,4
653094517,16,16,21,21,1,1,1,1734713253,19111,24,12,20,5,355,18,4
129029327,5,5,14,14,1,1,1,1734713262,9111,24,12,20,5,355,18,4
1063971944,1,1,27,27,1,1,1,1734713452,5122,24,12,20,5,355,18,4
1064000778,48,48,5,5,1,1,1,1734713458,13125,24,12,20,5,355,18,4
27415512,27,27,5,5,1,1,1,1734713354,21110,24,12,20,5,355,18,4
1063429705,1,1,22,22,1,1,1,1734713354,48005,24,12,20,5,355,18,4
1062833975,3,3,31,31,1,1,1,1734713475,14133,24,12,20,5,355,18,4
58391194,20,20,7,7,1,1,1,1734713294,4012,24,12,20,5,355,18,4
2515756572,5,5,27,27,1,1,1,1734713498,21215,24,12,20,5,355,18,4
1063410400,5,5,16,16,1,1,1,1734713464,41208,24,12,20,5,355,18,4
80298493,3,3,20,20,1,1,1,1734713372,42704,24,12,20,5,355,18,4
98132679,1,1,43,43,1,1,1,1734713087,21706,24,12,20,5,355,18,4
478250062,8,8,15,15,1,1,1,1734713447,1014,24,12,20,5,355,18,4
48800374,12,12,1,1,1,1,1,1734713456,4017,24,12,20,5,355,18,4
1063044618,15,15,12,12,1,1,1,1734713427,26006,24,12,20,5,355,18,4
11908510683,3,3,23,23,1,1,1,1734713341,42211,24,12,20,5,355,18,4
1063421211,6,6,32,32,1,1,1,1734713260,42026,24,12,20,5,355,18,4
569583918,17,17,27,27,1,1,1,1734713495,2012,24,12,20,5,355,18,4
1074333296,7,7,33,33,1,1,1,1734713498,12163,24,12,20,5,355,18,4
54000537,16,16,1,1,1,1,1,1734713485,3002,24,12,20,5,355,18,4
11908496227,1,1,21,21,1,1,1,1734687568,21509,24,12,20,5,355,18,4
49423507,36,36,17,17,1,1,1,1734713498,13054,24,12,20,5,355,18,4
128834707,20,20,2,2,1,1,1,1734713315,1012,24,12,20,5,355,18,4
78374110,9,9,5,5,1,1,1,1734713238,2004,24,12,20,5,355,18,4
653097126,2,2,24,24,1,1,1,1734712956,19130,24,12,20,5,355,18,4
391845823,2,2,22,22,1,1,1,1734713498,35012,24,12,20,5,355,18,4
653140345,2,2,22,22,1,1,1,1734712992,21505,24,12,20,5,355,18,4
15290700,3,3,17,17,1,1,1,1734713402,2016,24,12,20,5,355,18,4
6352,13,13,3,3,1,1,1,1734713446,4018,24,12,20,5,355,18,4
129083553,11,11,21,21,1,1,1,1734713072,16044,24,12,20,5,355,18,4
1074204954,14,14,16,16,1,1,1,1734713337,44001,24,12,20,5,355,18,4
380891087,32,32,1,1,1,1,1,1734713477,4007,24,12,20,5,355,18,4
128878135,26,26,0,0,1,1,1,1734713471,4009,24,12,20,5,355,18,4
1063984816,5,5,12,12,1,1,1,1734713460,10041,24,12,20,5,355,18,4
1396728955,20,20,1,1,1,1,1,1734713499,4101,24,12,20,5,355,18,4
2515885093,8,8,21,21,1,1,1,1734713341,33020,24,12,20,5,355,18,4
653072212,17,17,12,12,1,1,1,1734713358,32019,24,12,20,5,355,18,4
54001189,15,15,9,9,1,1,1,1734713492,9039,24,12,20,5,355,18,4
653153519,16,16,2,2,1,1,1,1734713484,22506,24,12,20,5,355,18,4
276989966,11,11,5,5,1,1,1,1734713437,1025,24,12,20,5,355,18,4
210386007,17,17,2,2,1,1,1,1734713389,1018,24,12,20,5,355,18,4
6293,9,9,18,18,1,1,1,1734713410,2008,24,12,20,5,355,18,4
128843085,6,6,23,23,1,1,1,1734713189,1026,24,12,20,5,355,18,4
1063027377,8,8,16,16,1,1,1,1734713180,23101,24,12,20,5,355,18,4
15433394,6,6,32,32,1,1,1,1734713367,18015,24,12,20,5,355,18,4
653085678,17,17,7,7,1,1,1,1734713444,17106,24,12,20,5,355,18,4
6245,13,13,13,13,1,1,1,1734713491,1116,24,12,20,5,355,18,4
1074339090,22,22,4,4,1,1,1,1734713406,12164,24,12,20,5,355,18,4
18013122841,20,20,5,5,1,1,1,1734713497,32024,24,12,20,5,355,18,4
27414358,15,15,4,4,1,1,1,1734713345,1017,24,12,20,5,355,18,4
101751231,3,3,32,32,1,1,1,1734713385,15040,24,12,20,5,355,18,4
18013073681,1,1,21,21,1,1,1,1734713465,23107,24,12,20,5,355,18,4
17174675707,6,6,16,16,1,1,1,1734713436,6201,24,12,20,5,355,18,4
39169877,27,27,38,38,1,1,1,1734713497,6026,24,12,20,5,355,18,4
653155159,2,2,20,20,1,1,1,1734712926,22601,24,12,20,5,355,18,4
653099465,3,3,28,28,1,1,1,1734713431,42018,24,12,20,5,355,18,4
323468705,15,15,6,6,1,1,1,1734713420,1023,24,12,20,5,355,18,4
1810975577,0,0,29,29,1,1,1,1734713266,48008,24,12,20,5,355,18,4
17364714962,7,7,36,36,1,1,1,1734713413,19202,24,12,20,5,355,18,4
17364417797,4,4,26,26,1,1,1,1734713385,14201,24,12,20,5,355,18,4
1062844489,0,0,0,0,1,0,0,1706654264,14134,24,12,20,5,355,18,4
35380305,4,4,31,31,1,1,1,1734713409,5003,24,12,20,5,355,18,4
1063053136,13,13,7,7,1,1,1,1734713375,27001,24,12,20,5,355,18,4
54000596,1,1,31,31,1,1,1,1734713489,17021,24,12,20,5,355,18,4
653040243,19,19,9,9,1,1,1,1734713498,3007,24,12,20,5,355,18,4
1063061372,10,10,24,24,1,1,1,1734713277,31020,24,12,20,5,355,18,4
2705356759,11,11,16,16,1,1,1,1734713434,28005,24,12,20,5,355,18,4
214019379,7,7,20,20,1,1,1,1734713465,35005,24,12,20,5,355,18,4
82574979,3,3,20,20,1,1,1,1734713366,18112,24,12,20,5,355,18,4
2705290225,6,6,23,23,1,1,1,1734713350,16139,24,12,20,5,355,18,4
100790494,4,4,17,17,1,1,1,1734713346,6007,24,12,20,5,355,18,4
1074410417,7,7,20,20,1,1,1,1734713375,42028,24,12,20,5,355,18,4
1074352578,17,17,8,8,1,1,1,1734713360,12166,24,12,20,5,355,18,4
653156540,4,4,31,31,1,1,1,1734713053,22603,24,12,20,5,355,18,4
54000573,32,32,13,13,1,1,1,1734713488,12113,24,12,20,5,355,18,4
1981490798,17,17,7,7,1,1,1,1734713446,21119,24,12,20,5,355,18,4
129080400,1,1,22,22,1,1,1,1734713499,16010,24,12,20,5,355,18,4
18013112116,3,3,62,62,1,1,1,1734713189,16201,24,12,20,5,355,18,4
1074428106,12,12,18,18,1,1,1,1734713487,23042,24,12,20,5,355,18,4
653102462,29,29,13,13,1,1,1,1734713386,42019,24,12,20,5,355,18,4
1057210479,2,2,13,13,1,1,1,1734713396,32020,24,12,20,5,355,18,4
2705338817,19,19,3,3,1,1,1,1734713436,27006,24,12,20,5,355,18,4
16816575934,16,16,19,19,1,1,1,1734713058,32022,24,12,20,5,355,18,4
210328645,18,18,1,1,1,1,1,1734713444,1015,24,12,20,5,355,18,4
311153993,12,12,20,20,1,1,1,1734713500,1008,24,12,20,5,355,18,4
99886640,5,5,16,16,1,1,1,1734713207,2006,24,12,20,5,355,18,4
6297,2,2,16,16,1,1,1,1734713395,9019,24,12,20,5,355,18,4
632086890,13,13,14,14,1,1,1,1734713487,44004,24,12,20,5,355,18,4
18023659071,14,14,12,12,1,1,1,1734713497,13202,24,12,20,5,355,18,4
208603342,12,12,9,9,1,1,1,1734713499,1024,24,12,20,5,355,18,4
653092274,5,5,25,25,1,1,1,1734713423,19046,24,12,20,5,355,18,4
66491366,12,12,25,25,1,1,1,1734713499,2102,24,12,20,5,355,18,4
27414527,13,13,3,3,1,1,1,1734713403,2020,24,12,20,5,355,18,4
653031913,8,8,11,11,1,1,1,1734713472,2109,24,12,20,5,355,18,4
1599896463,6,6,15,15,1,1,1,1734713468,10201,24,12,20,5,355,18,4
210408693,3,3,21,21,1,1,1,1734713499,6029,24,12,20,5,355,18,4
49424560,6,6,28,28,1,1,1,1734713497,12016,24,12,20,5,355,18,4
653165196,11,11,15,15,1,1,1,1734713286,23301,24,12,20,5,355,18,4
11146696292,28,28,4,4,1,1,1,1734713191,42210,24,12,20,5,355,18,4
11146714746,7,7,18,18,1,1,1,1734713455,34013,24,12,20,5,355,18,4
1074390359,12,12,20,20,1,1,1,1734712942,44008,24,12,20,5,355,18,4
653159330,18,18,10,10,1,1,1,1734713466,23104,24,12,20,5,355,18,4
653110858,10,10,11,11,1,1,1,1734713147,21011,24,12,20,5,355,18,4
653107480,3,3,17,17,1,1,1,1734713346,20140,24,12,20,5,355,18,4
1988517250,7,7,19,19,1,1,1,1734713169,48012,24,12,20,5,355,18,4
653166892,15,15,15,15,1,1,1,1734713499,23303,24,12,20,5,355,18,4
653104215,5,5,28,28,1,1,1,1734713215,20010,24,12,20,5,355,18,4
653106960,23,23,13,13,1,1,1,1734713161,42022,24,12,20,5,355,18,4
82468690,3,3,53,53,1,1,1,1734713362,15018,24,12,20,5,355,18,4
16899499876,7,7,10,10,1,1,1,1734713498,26012,24,12,20,5,355,18,4
74864208,1,1,26,26,1,1,1,1734713454,20048,24,12,20,5,355,18,4
2002864789,4,4,9,9,1,1,1,1734713105,10166,24,12,20,5,355,18,4
1074398925,16,16,21,21,1,1,1,1734713021,45004,24,12,20,5,355,18,4
12225158518,1,1,16,16,1,1,1,1734713070,23202,24,12,20,5,355,18,4
567884788,16,16,5,5,1,1,1,1734713495,13049,24,12,20,5,355,18,4
99950133,22,22,29,29,1,1,1,1734713489,6015,24,12,20,5,355,18,4
17721073284,1,1,17,17,1,1,1,1734713200,32605,24,12,20,5,355,18,4
16899518505,5,5,14,14,1,1,1,1734713285,17202,24,12,20,5,355,18,4
17729456391,5,5,22,22,1,1,1,1734713474,8202,24,12,20,5,355,18,4
1057203651,14,14,28,28,1,1,1,1734713495,32011,24,12,20,5,355,18,4
39565873,5,5,19,19,1,1,1,1734713340,17020,24,12,20,5,355,18,4
549480297,15,15,7,7,1,1,1,1734713409,13051,24,12,20,5,355,18,4
18013132487,19,19,21,21,1,1,1,1734713465,12202,24,12,20,5,355,18,4
12225289563,2,2,26,26,1,1,1,1734713246,23206,24,12,20,5,355,18,4
12196660096,11,11,18,18,1,1,1,1734713500,10202,24,12,20,5,355,18,4
16898865154,22,22,7,7,1,1,1,1734713500,42030,24,12,20,5,355,18,4
76352106,9,9,21,21,1,1,1,1734713467,8018,24,12,20,5,355,18,4
2515701705,4,4,16,16,1,1,1,1734713501,20142,24,12,20,5,355,18,4
78124875,0,0,1,1,1,0,0,1725533641,19006,24,12,20,5,355,18,4
17869323774,1,1,23,23,1,1,1,1734713445,48001,24,12,20,5,355,18,4
15550433574,24,24,13,13,1,1,1,1734713227,51008,24,12,20,5,355,18,4
486750405,5,5,18,18,1,1,1,1734713289,18135,24,12,20,5,355,18,4
11438171152,5,5,19,19,1,1,1,1734713196,24101,24,12,20,5,355,18,4
10773448319,3,3,22,22,1,1,1,1734713499,34011,24,12,20,5,355,18,4
16529895896,23,23,5,5,1,1,1,1734713475,21329,24,12,20,5,355,18,4
102339791,11,11,16,16,1,1,1,1734713449,21704,24,12,20,5,355,18,4
74805344,2,2,27,27,1,1,1,1734713217,8040,24,12,20,5,355,18,4
52474,1,1,19,19,1,1,1,1734713211,19121,24,12,20,5,355,18,4
101015227,26,26,7,7,1,1,1,1734713499,13015,24,12,20,5,355,18,4
11218473640,1,1,23,23,1,1,1,1734713178,25007,24,12,20,5,355,18,4
125370566,3,3,16,16,1,1,1,1734713498,19114,24,12,20,5,355,18,4
66491396,25,25,27,27,1,1,1,1734713331,12123,24,12,20,5,355,18,4
102328355,7,7,10,10,1,1,1,1734713063,21002,24,12,20,5,355,18,4
54000578,8,8,24,24,1,1,1,1734713502,13024,24,12,20,5,355,18,4
653180903,13,13,21,21,1,1,1,1734713268,24004,24,12,20,5,355,18,4
102724418,15,15,9,9,1,1,1,1734713489,23041,24,12,20,5,355,18,4
653184632,3,3,28,28,1,1,1,1734713498,24005,24,12,20,5,355,18,4
653222953,14,14,16,16,1,1,1,1734713496,31104,24,12,20,5,355,18,4
653110492,0,0,28,28,1,1,1,1734713461,42024,24,12,20,5,355,18,4
84960402,20,20,16,16,1,1,1,1734713484,5027,24,12,20,5,355,18,4
27363206,0,0,26,26,0,0,0,1515696380,18010,24,12,20,5,355,18,4
16529911795,6,6,20,20,1,1,1,1734713501,15203,24,12,20,5,355,18,4
42950428,12,12,37,37,1,1,1,1734713402,13116,24,12,20,5,355,18,4
100921894,2,2,14,14,1,1,1,1734713248,11111,24,12,20,5,355,18,4
653193536,2,2,18,18,1,1,1,1734713283,48006,24,12,20,5,355,18,4
54000589,20,20,46,46,1,1,1,1734713479,15012,24,12,20,5,355,18,4
74692052,8,8,25,25,1,1,1,1734713315,18016,24,12,20,5,355,18,4
35080917,8,8,21,21,1,1,1,1734713496,19117,24,12,20,5,355,18,4
11218807773,17,17,27,27,1,1,1,1734713501,34010,24,12,20,5,355,18,4
101759167,13,13,32,32,1,1,1,1734713444,15053,24,12,20,5,355,18,4
653114003,6,6,17,17,1,1,1,1734713502,21022,24,12,20,5,355,18,4
89553051,10,10,10,10,1,1,1,1734713483,20003,24,12,20,5,355,18,4
54000591,6,6,30,30,1,1,1,1734713470,15041,24,12,20,5,355,18,4
37420,8,8,8,8,1,1,1,1734713480,10003,24,12,20,5,355,18,4
7402,9,9,6,6,1,1,1,1734713459,11022,24,12,20,5,355,18,4
75352635,14,14,10,10,1,1,1,1734713383,41103,24,12,20,5,355,18,4
34836174,19,19,8,8,1,1,1,1734713440,41602,24,12,20,5,355,18,4
6354,20,20,13,13,1,1,1,1734713359,13028,24,12,20,5,355,18,4
102287315,42,42,2,2,1,1,1,1734713496,15069,24,12,20,5,355,18,4
39776330,1,1,15,15,1,1,1,1734712998,20012,24,12,20,5,355,18,4
35263507,7,7,15,15,1,1,1,1734713470,14004,24,12,20,5,355,18,4
27415194,5,5,49,49,1,1,1,1734713497,14027,24,12,20,5,355,18,4
653114443,15,15,5,5,1,1,1,1734713351,42303,24,12,20,5,355,18,4
653190196,0,0,37,37,1,1,1,1734713477,48002,24,12,20,5,355,18,4
