station_id,num_bikes_available,numBikesAvailable,num_docks_available,numDocksAvailable,is_installed,is_returning,is_renting,last_reported,stationCode,YEAR,MONTH,DAY,DAY OF WEEK,DAY OF YEAR,HOUR,MIN
1056965116,9,9,38,38,1,1,1,1734273198,12120,24,12,15,7,350,15,56
54000630,14,14,9,9,1,1,1,1734273420,22012,24,12,15,7,350,15,56
1599921040,3,3,26,26,1,1,1,1734273149,18142,24,12,15,7,350,15,56
129096696,0,0,13,13,1,1,1,1734273227,18014,24,12,15,7,350,15,56
82573931,4,4,32,32,1,1,1,1734273253,18035,24,12,15,7,350,15,56
82436057,5,5,16,16,1,1,1,1734273441,13110,24,12,15,7,350,15,56
11851037297,4,4,29,29,1,1,1,1734273047,23105,24,12,15,7,350,15,56
82448637,15,15,31,31,1,1,1,1734273426,15009,24,12,15,7,350,15,56
271540743,13,13,13,13,1,1,1,1734273278,23005,24,12,15,7,350,15,56
11851327865,3,3,27,27,1,1,1,1734273308,21120,24,12,15,7,350,15,56
13372702,1,1,30,30,1,1,1,1734273260,20117,24,12,15,7,350,15,56
1599931563,20,20,10,10,1,1,1,1734273354,48009,24,12,15,7,350,15,56
15411223,2,2,22,22,1,1,1,1734273075,14125,24,12,15,7,350,15,56
85152599,43,43,3,3,1,1,1,1734273400,21009,24,12,15,7,350,15,56
478593396,1,1,18,18,1,1,1,1734272973,31017,24,12,15,7,350,15,56
213675430,2,2,47,47,1,1,1,1734273056,13047,24,12,15,7,350,15,56
213693126,2,2,20,20,1,1,1,1734273270,18114,24,12,15,7,350,15,56
363735875,15,15,3,3,1,1,1,1734273380,44103,24,12,15,7,350,15,56
284711589,14,14,3,3,1,1,1,1734273352,4107,24,12,15,7,350,15,56
265266148,2,2,22,22,1,1,1,1734273411,22403,24,12,15,7,350,15,56
269953055,8,8,20,20,1,1,1,1734273401,42011,24,12,15,7,350,15,56
66491406,3,3,45,45,1,1,1,1734273426,20047,24,12,15,7,350,15,56
30550,8,8,15,15,1,1,1,1734273212,9013,24,12,15,7,350,15,56
357491025,7,7,15,15,1,1,1,1734273156,21951,24,12,15,7,350,15,56
457713145,36,36,7,7,1,1,1,1734273283,92005,24,12,15,7,350,15,56
392576677,5,5,18,18,1,1,1,1734273116,22103,24,12,15,7,350,15,56
52456,0,0,27,27,1,1,1,1734273264,19113,24,12,15,7,350,15,56
1056995858,4,4,23,23,1,1,1,1734272997,14128,24,12,15,7,350,15,56
27414924,1,1,24,24,1,1,1,1734273404,10039,24,12,15,7,350,15,56
213695073,3,3,30,30,1,1,1,1734273455,19036,24,12,15,7,350,15,56
653217067,1,1,18,18,1,1,1,1734273373,31101,24,12,15,7,350,15,56
1109534105,8,8,12,12,1,1,1,1734273363,31026,24,12,15,7,350,15,56
365181481,4,4,46,46,1,1,1,1734273451,17001,24,12,15,7,350,15,56
653076373,7,7,27,27,1,1,1,1734273309,12129,24,12,15,7,350,15,56
275968458,6,6,53,53,1,1,1,1734273433,35004,24,12,15,7,350,15,56
213936755,8,8,41,41,1,1,1,1734273198,31707,24,12,15,7,350,15,56
128928526,1,1,12,12,1,1,1,1734273056,8011,24,12,15,7,350,15,56
287096529,22,22,21,21,1,1,1,1734273454,13020,24,12,15,7,350,15,56
13242682,3,3,26,26,1,1,1,1734273456,19124,24,12,15,7,350,15,56
128884445,24,24,40,40,1,1,1,1734273204,7010,24,12,15,7,350,15,56
284708999,1,1,37,37,1,1,1,1734273290,14113,24,12,15,7,350,15,56
653062048,2,2,22,22,1,1,1,1734273411,10152,24,12,15,7,350,15,56
653079520,9,9,9,9,1,1,1,1734273276,35015,24,12,15,7,350,15,56
653076393,3,3,61,61,1,1,1,1734272930,32021,24,12,15,7,350,15,56
129069108,1,1,34,34,1,1,1,1734273362,15019,24,12,15,7,350,15,56
19161093714,0,0,17,17,1,1,1,1734273269,20203,24,12,15,7,350,15,56
54000550,18,18,12,12,1,1,1,1734273344,7024,24,12,15,7,350,15,56
124390478,1,1,15,15,1,1,1,1734273276,20004,24,12,15,7,350,15,56
1056979685,23,23,3,3,1,1,1,1734273087,12150,24,12,15,7,350,15,56
97705710,27,27,10,10,1,1,1,1734273348,11031,24,12,15,7,350,15,56
1056972307,46,46,0,0,1,1,1,1734273440,12125,24,12,15,7,350,15,56
1062812659,6,6,51,51,1,1,1,1734273409,13515,24,12,15,7,350,15,56
15310509,4,4,13,13,1,1,1,1734273425,9016,24,12,15,7,350,15,56
278576043,0,0,17,17,1,0,0,1733163262,35011,24,12,15,7,350,15,56
1057003116,3,3,27,27,1,1,1,1734273284,15131,24,12,15,7,350,15,56
285726279,5,5,20,20,1,1,1,1734273354,10037,24,12,15,7,350,15,56
7261,3,3,17,17,1,1,1,1734273289,9036,24,12,15,7,350,15,56
213685863,46,46,6,6,1,1,1,1734273457,15125,24,12,15,7,350,15,56
390075668,25,25,13,13,1,1,1,1734273052,13117,24,12,15,7,350,15,56
653079135,2,2,13,13,1,1,1,1734273190,13027,24,12,15,7,350,15,56
38319086,7,7,29,29,1,1,1,1734273282,17029,24,12,15,7,350,15,56
221032834,26,26,17,17,1,1,1,1734273299,10004,24,12,15,7,350,15,56
653129435,9,9,7,7,1,1,1,1734273393,21118,24,12,15,7,350,15,56
124622630,27,27,11,11,1,1,1,1734273432,11103,24,12,15,7,350,15,56
129121741,0,0,49,49,1,1,1,1734273450,20039,24,12,15,7,350,15,56
362178041,3,3,24,24,1,1,1,1734273381,21203,24,12,15,7,350,15,56
100783424,57,57,12,12,1,1,1,1734273457,5034,24,12,15,7,350,15,56
210584503,7,7,5,5,1,1,1,1734273033,10017,24,12,15,7,350,15,56
422639331,22,22,9,9,1,1,1,1734273449,22013,24,12,15,7,350,15,56
292871105,2,2,18,18,1,1,1,1734273335,19025,24,12,15,7,350,15,56
38280,5,5,11,11,1,1,1,1734273287,16009,24,12,15,7,350,15,56
653125838,19,19,10,10,1,1,1,1734273411,21029,24,12,15,7,350,15,56
594942659,2,2,17,17,1,1,1,1734273411,10153,24,12,15,7,350,15,56
457834134,6,6,22,22,1,1,1,1734185336,16003,24,12,15,7,350,15,56
404947652,30,30,0,0,1,1,1,1734273294,15072,24,12,15,7,350,15,56
291354793,37,37,3,3,1,1,1,1734273400,12006,24,12,15,7,350,15,56
1057081237,0,0,23,23,1,1,1,1734273098,21316,24,12,15,7,350,15,56
213686471,20,20,0,0,1,1,1,1734273452,16014,24,12,15,7,350,15,56
54000593,12,12,27,27,1,1,1,1734273135,16007,24,12,15,7,350,15,56
27362949,5,5,23,23,1,1,1,1734273273,10110,24,12,15,7,350,15,56
1057061349,9,9,23,23,1,1,1,1734273233,21115,24,12,15,7,350,15,56
129142199,3,3,27,27,1,1,1,1734272978,21708,24,12,15,7,350,15,56
27363558,0,0,28,28,1,0,0,1734273236,13048,24,12,15,7,350,15,56
214109662,3,3,17,17,1,1,1,1734273374,41210,24,12,15,7,350,15,56
653122771,12,12,11,11,1,1,1,1734273417,42304,24,12,15,7,350,15,56
35147530,4,4,17,17,1,1,1,1734273425,11109,24,12,15,7,350,15,56
101756482,5,5,42,42,1,1,1,1734273387,15052,24,12,15,7,350,15,56
1057179405,1,1,28,28,1,1,1,1734273313,31021,24,12,15,7,350,15,56
653135400,19,19,6,6,1,1,1,1734273327,44002,24,12,15,7,350,15,56
213689228,10,10,31,31,1,1,1,1734273329,16115,24,12,15,7,350,15,56
129079313,22,22,22,22,1,1,1,1734273431,15123,24,12,15,7,350,15,56
409364001,1,1,17,17,1,1,1,1734273153,13039,24,12,15,7,350,15,56
1057039016,2,2,18,18,1,1,1,1734273294,21030,24,12,15,7,350,15,56
1057045129,14,14,26,26,1,1,1,1734273451,21031,24,12,15,7,350,15,56
1190800638,19,19,2,2,1,1,1,1734273360,16024,24,12,15,7,350,15,56
302725495,5,5,46,46,1,1,1,1734273447,21702,24,12,15,7,350,15,56
303102719,0,0,10,10,1,1,1,1734273164,15043,24,12,15,7,350,15,56
27363277,2,2,35,35,1,1,1,1734273453,17039,24,12,15,7,350,15,56
303452950,4,4,29,29,1,1,1,1734273423,22604,24,12,15,7,350,15,56
54000617,10,10,9,9,1,1,1,1734273278,20009,24,12,15,7,350,15,56
653126035,4,4,16,16,1,1,1,1734273457,42305,24,12,15,7,350,15,56
210745258,24,24,22,22,1,1,1,1734273453,11032,24,12,15,7,350,15,56
19016646124,21,21,5,5,1,1,1,1734273380,21955,24,12,15,7,350,15,56
308082350,3,3,25,25,1,1,1,1734273431,16101,24,12,15,7,350,15,56
653080383,32,32,13,13,1,1,1,1734273437,13121,24,12,15,7,350,15,56
129135654,19,19,11,11,1,1,1,1734273162,21307,24,12,15,7,350,15,56
42499285,43,43,0,0,1,1,1,1734273440,8001,24,12,15,7,350,15,56
37921892,19,19,5,5,1,1,1,1734273394,10012,24,12,15,7,350,15,56
653123610,25,25,9,9,1,1,1,1734273338,21028,24,12,15,7,350,15,56
27269170,17,17,3,3,1,1,1,1734273360,4003,24,12,15,7,350,15,56
54000562,5,5,25,25,1,1,1,1734273360,10018,24,12,15,7,350,15,56
135806005,4,4,13,13,1,1,1,1734273127,32301,24,12,15,7,350,15,56
102326776,2,2,21,21,1,1,1,1734273067,20108,24,12,15,7,350,15,56
653135378,0,0,36,36,1,1,1,1734273392,21219,24,12,15,7,350,15,56
210751059,3,3,7,7,1,1,1,1734273431,13011,24,12,15,7,350,15,56
82572699,0,0,30,30,1,0,0,1734272947,18027,24,12,15,7,350,15,56
1057184567,3,3,32,32,1,1,1,1734273315,31025,24,12,15,7,350,15,56
34235349,5,5,21,21,1,1,1,1734273234,5014,24,12,15,7,350,15,56
559980654,7,7,16,16,1,1,1,1734273128,8549,24,12,15,7,350,15,56
18012983979,39,39,6,6,1,1,1,1734273437,23902,24,12,15,7,350,15,56
54000615,5,5,45,45,1,1,1,1734273113,20007,24,12,15,7,350,15,56
453172172,1,1,11,11,1,1,1,1734273259,13033,24,12,15,7,350,15,56
478385490,3,3,27,27,1,1,1,1734273274,42701,24,12,15,7,350,15,56
213706622,1,1,22,22,1,1,1,1734273358,20122,24,12,15,7,350,15,56
213686749,6,6,29,29,1,1,1,1734273202,16020,24,12,15,7,350,15,56
1057302263,3,3,12,12,1,1,1,1734273308,13126,24,12,15,7,350,15,56
42541542,3,3,30,30,1,1,1,1734273194,14101,24,12,15,7,350,15,56
82375611,3,3,40,40,1,1,1,1734273329,8020,24,12,15,7,350,15,56
443402852,2,2,46,46,1,1,1,1734273323,17015,24,12,15,7,350,15,56
38192,15,15,19,19,1,1,1,1734273440,15023,24,12,15,7,350,15,56
1062162270,16,16,4,4,1,1,1,1734273457,22501,24,12,15,7,350,15,56
35101194,18,18,12,12,1,1,1,1734273449,42003,24,12,15,7,350,15,56
84958519,30,30,0,0,1,1,1,1734273454,4001,24,12,15,7,350,15,56
19331917084,0,0,30,30,0,0,0,1724928341,40009,24,12,15,7,350,15,56
66491395,37,37,0,0,1,1,1,1734273435,12043,24,12,15,7,350,15,56
54000553,0,0,0,0,1,0,0,1728321337,8013,24,12,15,7,350,15,56
458086607,9,9,17,17,1,1,1,1734273434,23003,24,12,15,7,350,15,56
653081846,3,3,27,27,1,1,1,1734273026,14131,24,12,15,7,350,15,56
213689815,7,7,29,29,1,1,1,1734273242,17023,24,12,15,7,350,15,56
443198808,8,8,29,29,1,1,1,1734273028,19108,24,12,15,7,350,15,56
620676855,12,12,9,9,1,1,1,1734273449,44007,24,12,15,7,350,15,56
6294,14,14,6,6,1,1,1,1734273431,4002,24,12,15,7,350,15,56
210738704,11,11,12,12,1,1,1,1734273210,10105,24,12,15,7,350,15,56
82565383,3,3,42,42,1,1,1,1734273382,17003,24,12,15,7,350,15,56
102745622,17,17,11,11,1,1,1,1734273441,42501,24,12,15,7,350,15,56
13191324,11,11,22,22,1,1,1,1734273339,6008,24,12,15,7,350,15,56
213677219,4,4,17,17,1,1,1,1734273100,13109,24,12,15,7,350,15,56
85155919,4,4,26,26,1,1,1,1734273231,21204,24,12,15,7,350,15,56
1062238429,14,14,3,3,1,1,1,1734273451,42209,24,12,15,7,350,15,56
369011098,10,10,11,11,1,1,1,1734273408,43001,24,12,15,7,350,15,56
102343591,1,1,30,30,1,1,1,1734273415,22206,24,12,15,7,350,15,56
7247,3,3,19,19,1,1,1,1734273452,11021,24,12,15,7,350,15,56
653134004,2,2,24,24,1,1,1,1734273213,21217,24,12,15,7,350,15,56
389788858,69,69,3,3,1,1,1,1734273366,15030,24,12,15,7,350,15,56
1056947780,1,1,29,29,1,1,1,1734273171,9114,24,12,15,7,350,15,56
38327,10,10,29,29,1,1,1,1734273223,16011,24,12,15,7,350,15,56
100925033,39,39,5,5,1,1,1,1734273444,12007,24,12,15,7,350,15,56
109609241,16,16,15,15,1,1,1,1734273355,25001,24,12,15,7,350,15,56
82562496,1,1,19,19,1,1,1,1734272944,35007,24,12,15,7,350,15,56
235197110,43,43,3,3,1,1,1,1734273187,47001,24,12,15,7,350,15,56
417088374,10,10,28,28,1,1,1,1734273398,44101,24,12,15,7,350,15,56
439750210,3,3,22,22,1,1,1,1734273278,13032,24,12,15,7,350,15,56
476183970,3,3,33,33,1,1,1,1734273377,10165,24,12,15,7,350,15,56
27415246,41,41,3,3,1,1,1,1734273394,15064,24,12,15,7,350,15,56
101491821,5,5,34,34,1,1,1,1734273308,14010,24,12,15,7,350,15,56
1057319366,24,24,4,4,1,1,1,1734273311,13128,24,12,15,7,350,15,56
653147618,13,13,14,14,1,1,1,1734273458,22303,24,12,15,7,350,15,56
417623119,5,5,15,15,1,1,1,1734273296,92001,24,12,15,7,350,15,56
428088564,1,1,24,24,1,1,1,1734273294,43010,24,12,15,7,350,15,56
365886904,4,4,33,33,1,1,1,1734273431,17107,24,12,15,7,350,15,56
653083263,12,12,27,27,1,1,1,1734273430,15057,24,12,15,7,350,15,56
85015750,2,2,33,33,1,1,1,1734273366,16002,24,12,15,7,350,15,56
27064639,3,3,18,18,1,1,1,1734273026,15004,24,12,15,7,350,15,56
102722579,14,14,11,11,1,1,1,1734273292,23010,24,12,15,7,350,15,56
75641607,26,26,4,4,1,1,1,1734273369,6027,24,12,15,7,350,15,56
39151458,4,4,15,15,1,1,1,1734273341,18007,24,12,15,7,350,15,56
468354634,8,8,20,20,1,1,1,1734273134,19128,24,12,15,7,350,15,56
213682190,2,2,41,41,1,1,1,1734273427,15005,24,12,15,7,350,15,56
213692227,4,4,32,32,1,1,1,1734273424,18006,24,12,15,7,350,15,56
653137566,14,14,18,18,1,1,1,1734273357,21401,24,12,15,7,350,15,56
213674686,2,2,32,32,1,1,1,1734273072,13044,24,12,15,7,350,15,56
38522,2,2,23,23,1,1,1,1734273173,9027,24,12,15,7,350,15,56
488889101,19,19,12,12,1,1,1,1734273255,17108,24,12,15,7,350,15,56
266422568,21,21,2,2,1,1,1,1734273443,4020,24,12,15,7,350,15,56
488872892,25,25,16,16,1,1,1,1734273375,15022,24,12,15,7,350,15,56
54000632,3,3,33,33,1,1,1,1734273441,23004,24,12,15,7,350,15,56
379063990,0,0,22,22,1,1,1,1734273233,22408,24,12,15,7,350,15,56
210396518,10,10,6,6,1,1,1,1734273228,5012,24,12,15,7,350,15,56
42720305,1,1,36,36,1,1,1,1734272994,8037,24,12,15,7,350,15,56
221036108,3,3,43,43,1,1,1,1734273392,11017,24,12,15,7,350,15,56
82584215,27,27,33,33,1,1,1,1734273451,21306,24,12,15,7,350,15,56
19495443023,0,0,1,1,0,0,0,1728377378,17204,24,12,15,7,350,15,56
1057730786,18,18,0,0,1,1,1,1734273420,1021,24,12,15,7,350,15,56
131094294,7,7,17,17,1,1,1,1734273078,33015,24,12,15,7,350,15,56
494183852,22,22,16,16,1,1,1,1734273419,7017,24,12,15,7,350,15,56
1057335613,25,25,5,5,1,1,1,1734273375,15311,24,12,15,7,350,15,56
491687415,4,4,16,16,1,1,1,1734273328,35006,24,12,15,7,350,15,56
653083675,3,3,17,17,1,1,1,1734272901,41205,24,12,15,7,350,15,56
1057329581,0,0,0,0,1,0,0,1733030129,15102,24,12,15,7,350,15,56
653141822,3,3,20,20,1,1,1,1734273332,22015,24,12,15,7,350,15,56
488980540,2,2,32,32,1,1,1,1734273093,12018,24,12,15,7,350,15,56
1057221951,21,21,3,3,1,1,1,1734273345,44016,24,12,15,7,350,15,56
653137567,12,12,10,10,1,1,1,1734273243,44005,24,12,15,7,350,15,56
54000600,0,0,33,33,1,1,1,1734273405,17119,24,12,15,7,350,15,56
82455731,8,8,53,53,1,1,1,1734273129,15011,24,12,15,7,350,15,56
15212034,0,0,21,21,1,1,1,1734273254,9004,24,12,15,7,350,15,56
1057399900,17,17,8,8,1,1,1,1734273379,51002,24,12,15,7,350,15,56
491932748,1,1,37,37,1,1,1,1734273237,32601,24,12,15,7,350,15,56
1057378487,3,3,14,14,1,1,1,1734273381,33016,24,12,15,7,350,15,56
1057737444,45,45,6,6,1,1,1,1734273326,12026,24,12,15,7,350,15,56
911767210,1,1,23,23,1,1,1,1734273107,10162,24,12,15,7,350,15,56
82336035,14,14,3,3,1,1,1,1734273402,6012,24,12,15,7,350,15,56
255322397,3,3,22,22,1,1,1,1734273301,13009,24,12,15,7,350,15,56
1314450240,15,15,5,5,1,1,1,1734273447,27005,24,12,15,7,350,15,56
559595472,22,22,0,0,1,1,1,1734273455,15071,24,12,15,7,350,15,56
129016495,24,24,11,11,1,1,1,1734273304,9024,24,12,15,7,350,15,56
16659964929,6,6,23,23,1,1,1,1734273443,8201,24,12,15,7,350,15,56
54000599,2,2,21,21,1,1,1,1734273439,17111,24,12,15,7,350,15,56
1057091571,18,18,10,10,1,1,1,1734273445,21319,24,12,15,7,350,15,56
210582231,4,4,20,20,1,1,1,1734273065,9102,24,12,15,7,350,15,56
312870435,2,2,13,13,1,1,1,1734273425,9006,24,12,15,7,350,15,56
129106450,0,0,36,36,1,1,1,1734273350,18030,24,12,15,7,350,15,56
1057405802,13,13,17,17,1,1,1,1734273130,92006,24,12,15,7,350,15,56
27414544,4,4,17,17,1,1,1,1734273034,5024,24,12,15,7,350,15,56
213894629,5,5,39,39,1,1,1,1734272920,31005,24,12,15,7,350,15,56
1057354004,23,23,6,6,1,1,1,1734273286,21314,24,12,15,7,350,15,56
129059516,11,11,33,33,1,1,1,1734273441,12038,24,12,15,7,350,15,56
100923502,19,19,22,22,1,1,1,1734273333,12005,24,12,15,7,350,15,56
1227051850,11,11,27,27,1,1,1,1734273235,13516,24,12,15,7,350,15,56
1057748427,5,5,38,38,1,1,1,1734273400,12155,24,12,15,7,350,15,56
54000560,2,2,18,18,1,1,1,1734273380,9011,24,12,15,7,350,15,56
101017160,1,1,28,28,1,1,1,1734273314,13025,24,12,15,7,350,15,56
100933541,19,19,6,6,1,1,1,1734273442,12028,24,12,15,7,350,15,56
36391,19,19,2,2,1,1,1,1734273367,9034,24,12,15,7,350,15,56
100934967,3,3,30,30,1,1,1,1734273230,12035,24,12,15,7,350,15,56
15309045,1,1,14,14,1,1,1,1734273287,10021,24,12,15,7,350,15,56
1062783107,29,29,0,0,1,1,1,1734273383,5115,24,12,15,7,350,15,56
653086121,17,17,17,17,1,1,1,1734273455,41211,24,12,15,7,350,15,56
653139897,5,5,21,21,1,1,1,1734273131,44011,24,12,15,7,350,15,56
285001735,10,10,29,29,1,1,1,1734273434,2108,24,12,15,7,350,15,56
101011685,16,16,4,4,1,1,1,1734273283,12101,24,12,15,7,350,15,56
27415547,3,3,22,22,1,1,1,1734273250,21707,24,12,15,7,350,15,56
54000543,30,30,1,1,1,1,1,1734273321,4019,24,12,15,7,350,15,56
1015246367,0,0,25,25,1,0,0,1613934558,8116,24,12,15,7,350,15,56
100769544,44,44,1,1,1,1,1,1734273382,5001,24,12,15,7,350,15,56
1057765913,30,30,9,9,1,1,1,1734273313,15129,24,12,15,7,350,15,56
1057234527,6,6,34,34,1,1,1,1734273021,51001,24,12,15,7,350,15,56
49498164,2,2,11,11,1,1,1,1734273317,8027,24,12,15,7,350,15,56
76121343,0,0,12,12,1,1,1,1734273117,15039,24,12,15,7,350,15,56
1057072168,5,5,19,19,1,1,1,1734273415,21315,24,12,15,7,350,15,56
1057366813,31,31,0,0,1,1,1,1734273412,23102,24,12,15,7,350,15,56
1062685145,15,15,2,2,1,1,1,1734273150,2112,24,12,15,7,350,15,56
1056715831,21,21,0,0,1,1,1,1734273398,6022,24,12,15,7,350,15,56
101742129,18,18,16,16,1,1,1,1734273451,15006,24,12,15,7,350,15,56
1057360420,1,1,26,26,1,1,1,1734273370,21402,24,12,15,7,350,15,56
214119792,12,12,8,8,1,1,1,1734273204,41403,24,12,15,7,350,15,56
13912564,20,20,5,5,1,1,1,1734273269,13018,24,12,15,7,350,15,56
37504995,5,5,26,26,1,1,1,1734273412,21303,24,12,15,7,350,15,56
131908132,2,2,18,18,1,1,1,1734273361,33014,24,12,15,7,350,15,56
49117995,2,2,18,18,1,1,1,1734273211,9007,24,12,15,7,350,15,56
125811629,30,30,12,12,1,1,1,1734273337,13052,24,12,15,7,350,15,56
102307005,6,6,17,17,1,1,1,1734273143,17024,24,12,15,7,350,15,56
1057753858,34,34,2,2,1,1,1,1734273396,15127,24,12,15,7,350,15,56
54000590,19,19,27,27,1,1,1,1734273301,15036,24,12,15,7,350,15,56
27359295,9,9,21,21,1,1,1,1734273216,20105,24,12,15,7,350,15,56
81212212,6,6,17,17,1,1,1,1734273337,33103,24,12,15,7,350,15,56
54000587,4,4,28,28,1,1,1,1734273438,14032,24,12,15,7,350,15,56
58311330,1,1,38,38,1,1,1,1734273336,14011,24,12,15,7,350,15,56
653087914,11,11,15,15,1,1,1,1734273405,41401,24,12,15,7,350,15,56
41219552,13,13,9,9,1,1,1,1734273080,6002,24,12,15,7,350,15,56
101738550,1,1,20,20,1,1,1,1734273439,14031,24,12,15,7,350,15,56
54000622,2,2,26,26,1,1,1,1734273381,20044,24,12,15,7,350,15,56
82339935,7,7,27,27,1,1,1,1734273449,16019,24,12,15,7,350,15,56
27414713,15,15,12,12,1,1,1,1734273430,33012,24,12,15,7,350,15,56
36151,12,12,5,5,1,1,1,1734273409,2013,24,12,15,7,350,15,56
221043930,0,0,0,0,1,0,0,1527235798,20015,24,12,15,7,350,15,56
1062704564,39,39,2,2,1,1,1,1734273425,3102,24,12,15,7,350,15,56
54000564,5,5,26,26,1,1,1,1734273457,10019,24,12,15,7,350,15,56
27363337,28,28,1,1,1,1,1,1734273435,11033,24,12,15,7,350,15,56
100967498,1,1,50,50,1,1,1,1734273372,41203,24,12,15,7,350,15,56
6298,0,0,24,24,1,1,1,1734273408,10033,24,12,15,7,350,15,56
43247025,3,3,17,17,1,1,1,1734273414,18039,24,12,15,7,350,15,56
54000619,0,0,33,33,1,1,1,1734273404,20022,24,12,15,7,350,15,56
101008598,11,11,30,30,1,1,1,1734273363,12036,24,12,15,7,350,15,56
75525462,1,1,44,44,1,1,1,1734273281,14026,24,12,15,7,350,15,56
95845524,2,2,14,14,1,1,1,1734273380,10008,24,12,15,7,350,15,56
38407,1,1,40,40,1,1,1,1734273208,16012,24,12,15,7,350,15,56
82554449,56,56,1,1,1,1,1,1734273323,16036,24,12,15,7,350,15,56
39535340,17,17,9,9,1,1,1,1734273333,42505,24,12,15,7,350,15,56
1062797394,40,40,1,1,1,1,1,1734273440,8117,24,12,15,7,350,15,56
66491391,4,4,27,27,1,1,1,1734273320,10032,24,12,15,7,350,15,56
54000570,1,1,35,35,1,1,1,1734273375,12015,24,12,15,7,350,15,56
1062256852,5,5,15,15,1,1,1,1734273183,48004,24,12,15,7,350,15,56
54000582,15,15,9,9,1,1,1,1734273410,14001,24,12,15,7,350,15,56
1057373549,19,19,3,3,1,1,1,1734273398,26004,24,12,15,7,350,15,56
653089942,5,5,22,22,1,1,1,1734272932,18139,24,12,15,7,350,15,56
201923447,26,26,12,12,1,1,1,1734273434,16042,24,12,15,7,350,15,56
220504949,32,32,1,1,1,1,1,1734273388,1006,24,12,15,7,350,15,56
38060,37,37,5,5,1,1,1,1734273323,15001,24,12,15,7,350,15,56
41464928,33,33,28,28,1,1,1,1734273352,15008,24,12,15,7,350,15,56
27296946,10,10,19,19,1,1,1,1734273154,19110,24,12,15,7,350,15,56
653143563,2,2,28,28,1,1,1,1734273037,22201,24,12,15,7,350,15,56
15308712,8,8,14,14,1,1,1,1734273360,11112,24,12,15,7,350,15,56
82332239,29,29,6,6,1,1,1,1734273446,5007,24,12,15,7,350,15,56
15462861,1,1,29,29,1,1,1,1734273206,16105,24,12,15,7,350,15,56
271426439,0,0,18,18,1,0,0,1733200468,10024,24,12,15,7,350,15,56
265201872,37,37,8,8,1,1,1,1734273406,4006,24,12,15,7,350,15,56
9931940126,4,4,34,34,1,1,1,1734273370,18202,24,12,15,7,350,15,56
443153677,33,33,1,1,1,1,1,1734273456,3008,24,12,15,7,350,15,56
7295,3,3,12,12,1,1,1,1734273424,6010,24,12,15,7,350,15,56
66505510,6,6,55,55,1,1,1,1734273449,5015,24,12,15,7,350,15,56
1062245074,6,6,21,21,1,1,1,1734273009,45002,24,12,15,7,350,15,56
1057758764,6,6,30,30,1,1,1,1734273401,15128,24,12,15,7,350,15,56
653144717,8,8,17,17,1,1,1,1734273311,44014,24,12,15,7,350,15,56
42275164,6,6,30,30,1,1,1,1734273320,12037,24,12,15,7,350,15,56
75345531,16,16,0,0,1,1,1,1734273432,1007,24,12,15,7,350,15,56
97824043,17,17,3,3,1,1,1,1734273442,47003,24,12,15,7,350,15,56
66491379,8,8,4,4,1,1,1,1734273425,18004,24,12,15,7,350,15,56
35600927,1,1,34,34,1,1,1,1734273409,16013,24,12,15,7,350,15,56
100868590,21,21,3,3,1,1,1,1734273283,7012,24,12,15,7,350,15,56
30730,6,6,30,30,1,1,1,1734273267,20001,24,12,15,7,350,15,56
54000616,2,2,30,30,1,1,1,1734273243,20008,24,12,15,7,350,15,56
66491381,0,0,31,31,1,1,1,1734273201,18034,24,12,15,7,350,15,56
77773,19,19,8,8,1,1,1,1734273453,12019,24,12,15,7,350,15,56
52518,1,1,21,21,1,1,1,1734273152,20104,24,12,15,7,350,15,56
1062874070,7,7,32,32,1,1,1,1734272960,14135,24,12,15,7,350,15,56
54000554,1,1,30,30,1,1,1,1734273323,8110,24,12,15,7,350,15,56
27415389,0,0,28,28,1,1,1,1734273120,20024,24,12,15,7,350,15,56
66491367,15,15,1,1,1,1,1,1734273441,3010,24,12,15,7,350,15,56
1062802530,1,1,23,23,1,1,1,1734273434,12156,24,12,15,7,350,15,56
653091206,21,21,18,18,1,1,1,1734273454,18140,24,12,15,7,350,15,56
85031184,0,0,0,0,1,0,0,1727425814,16037,24,12,15,7,350,15,56
49341735,4,4,36,36,1,1,1,1734273433,19002,24,12,15,7,350,15,56
15309674,1,1,20,20,1,1,1,1734273162,9009,24,12,15,7,350,15,56
27414902,2,2,16,16,1,1,1,1734273396,10034,24,12,15,7,350,15,56
49094984,3,3,34,34,1,1,1,1734273368,6104,24,12,15,7,350,15,56
82574198,20,20,21,21,1,1,1,1734273374,21309,24,12,15,7,350,15,56
15463487,3,3,23,23,1,1,1,1734273083,16102,24,12,15,7,350,15,56
210395439,25,25,1,1,1,1,1,1734273275,4021,24,12,15,7,350,15,56
39169029,2,2,22,22,1,1,1,1734273453,20034,24,12,15,7,350,15,56
66505516,6,6,35,35,1,1,1,1734273313,13005,24,12,15,7,350,15,56
125623876,1,1,18,18,1,1,1,1734273258,17019,24,12,15,7,350,15,56
2515672078,1,1,21,21,1,1,1,1734273372,19201,24,12,15,7,350,15,56
35317080,2,2,20,20,1,1,1,1734273147,19010,24,12,15,7,350,15,56
82396562,5,5,13,13,1,1,1,1734273348,10009,24,12,15,7,350,15,56
653146273,8,8,14,14,1,1,1,1734273342,22301,24,12,15,7,350,15,56
